iso_code,continent,location,date,total_cases,new_cases
USA,North America,United States,43852,1,
USA,North America,United States,43853,1,0
USA,North America,United States,43854,2,1
USA,North America,United States,43855,2,0
USA,North America,United States,43856,5,3
USA,North America,United States,43857,5,0
USA,North America,United States,43858,5,0
USA,North America,United States,43859,6,1
USA,North America,United States,43860,6,0
USA,North America,United States,43861,8,2
USA,North America,United States,43862,8,0
USA,North America,United States,43863,8,0
USA,North America,United States,43864,11,3
USA,North America,United States,43865,11,0
USA,North America,United States,43866,11,0
USA,North America,United States,43867,12,1
USA,North America,United States,43868,12,0
USA,North America,United States,43869,12,0
USA,North America,United States,43870,12,0
USA,North America,United States,43871,12,0
USA,North America,United States,43872,13,1
USA,North America,United States,43873,13,0
USA,North America,United States,43874,14,1
USA,North America,United States,43875,14,0
USA,North America,United States,43876,14,0
USA,North America,United States,43877,14,0
USA,North America,United States,43878,14,0
USA,North America,United States,43879,14,0
USA,North America,United States,43880,14,0
USA,North America,United States,43881,14,0
USA,North America,United States,43882,16,2
USA,North America,United States,43883,16,0
USA,North America,United States,43884,16,0
USA,North America,United States,43885,16,0
USA,North America,United States,43886,16,0
USA,North America,United States,43887,16,0
USA,North America,United States,43888,17,1
USA,North America,United States,43889,17,0
USA,North America,United States,43890,25,8
USA,North America,United States,43891,32,7
USA,North America,United States,43892,55,23
USA,North America,United States,43893,74,19
USA,North America,United States,43894,107,33
USA,North America,United States,43895,184,77
USA,North America,United States,43896,237,53
USA,North America,United States,43897,403,166
USA,North America,United States,43898,519,116
USA,North America,United States,43899,594,75
USA,North America,United States,43900,782,188
USA,North America,United States,43901,1147,365
USA,North America,United States,43902,1586,439
USA,North America,United States,43903,2219,633
USA,North America,United States,43904,2978,759
USA,North America,United States,43905,3212,234
USA,North America,United States,43906,4679,1467
USA,North America,United States,43907,6512,1833
USA,North America,United States,43908,9169,2657
USA,North America,United States,43909,13663,4494
USA,North America,United States,43910,20030,6367
USA,North America,United States,43911,26025,5995
USA,North America,United States,43912,34898,8873
USA,North America,United States,43913,46136,11238
USA,North America,United States,43914,56755,10619
USA,North America,United States,43915,68837,12082
USA,North America,United States,43916,86693,17856
USA,North America,United States,43917,105383,18690
USA,North America,United States,43918,125013,19630
USA,North America,United States,43919,143912,18899
USA,North America,United States,43920,165987,22075
USA,North America,United States,43921,192301,26314
USA,North America,United States,43922,224544,32243
USA,North America,United States,43923,256779,32235
USA,North America,United States,43924,289066,32287
USA,North America,United States,43925,321482,32416
USA,North America,United States,43926,351359,29877
USA,North America,United States,43927,382740,31381
USA,North America,United States,43928,413507,30767
USA,North America,United States,43929,444699,31192
USA,North America,United States,43930,480640,35941
USA,North America,United States,43931,515055,34415
USA,North America,United States,43932,544185,29130
USA,North America,United States,43933,571440,27255
USA,North America,United States,43934,598370,26930
USA,North America,United States,43935,627151,28781
USA,North America,United States,43936,652591,25440
USA,North America,United States,43937,682626,30035
USA,North America,United States,43938,715656,33030
USA,North America,United States,43939,743588,27932
USA,North America,United States,43940,769684,26096
USA,North America,United States,43941,799512,29828
USA,North America,United States,43942,825429,25917
USA,North America,United States,43943,854288,28859
USA,North America,United States,43944,887858,33570
USA,North America,United States,43945,920185,32327
USA,North America,United States,43946,950580,30395
USA,North America,United States,43947,977081,26501
USA,North America,United States,43948,1000784,23703
USA,North America,United States,43949,1025361,24577
USA,North America,United States,43950,1051799,26438
USA,North America,United States,43951,1081019,29220
USA,North America,United States,43952,1115945,34926
USA,North America,United States,43953,1143295,27350
USA,North America,United States,43954,1167592,24297
USA,North America,United States,43955,1191677,24085
USA,North America,United States,43956,1216208,24531
USA,North America,United States,43957,1240767,24559
USA,North America,United States,43958,1268179,27412
USA,North America,United States,43959,1295017,26838
USA,North America,United States,43960,1320153,25136
USA,North America,United States,43961,1339020,18867
USA,North America,United States,43962,1358291,19271
USA,North America,United States,43963,1381238,22947
USA,North America,United States,43964,1401646,20408
USA,North America,United States,43965,1428464,26818
USA,North America,United States,43966,1453211,24747
USA,North America,United States,43967,1477370,24159
USA,North America,United States,43968,1495733,18363
USA,North America,United States,43969,1518123,22390
USA,North America,United States,43970,1539130,21007
USA,North America,United States,43971,1561827,22697
USA,North America,United States,43972,1587593,25766
USA,North America,United States,43973,1611249,23656
USA,North America,United States,43974,1632361,21112
USA,North America,United States,43975,1652428,20067
USA,North America,United States,43976,1671100,18672
USA,North America,United States,43977,1690750,19650
USA,North America,United States,43978,1709299,18549
USA,North America,United States,43979,1731621,22322
USA,North America,United States,43980,1756093,24472
USA,North America,United States,43981,1779726,23633
USA,North America,United States,43982,1798713,18987
USA,North America,United States,43983,1816148,17435
USA,North America,United States,43984,1837651,21503
USA,North America,United States,43985,1857495,19844
USA,North America,United States,43986,1879144,21649
USA,North America,United States,43987,1904544,25400
USA,North America,United States,43988,1925704,21160
USA,North America,United States,43989,1943620,17916
USA,North America,United States,43990,1961257,17637
USA,North America,United States,43991,1979639,18382
USA,North America,United States,43992,2000749,21110
USA,North America,United States,43993,2023881,23132
USA,North America,United States,43994,2048746,24865
USA,North America,United States,43995,2073954,25208
USA,North America,United States,43996,2092902,18948
USA,North America,United States,43997,2112721,19819
USA,North America,United States,43998,2136391,23670
USA,North America,United States,43999,2163449,27058
USA,North America,United States,44000,2191971,28522
USA,North America,United States,44001,2223531,31560
USA,North America,United States,44002,2255800,32269
USA,North America,United States,44003,2280946,25146
USA,North America,United States,44004,2313093,32147
USA,North America,United States,44005,2350156,37063
USA,North America,United States,44006,2386014,35858
USA,North America,United States,44007,2426329,40315
USA,North America,United States,44008,2472311,45982
USA,North America,United States,44009,2513651,41340
USA,North America,United States,44010,2554376,40725
USA,North America,United States,44011,2595655,41279
USA,North America,United States,44012,2642081,46426
USA,North America,United States,44013,2693890,51809
USA,North America,United States,44014,2750517,56627
USA,North America,United States,44015,2801874,51357
USA,North America,United States,44016,2847553,45679
USA,North America,United States,44017,2898322,50769
USA,North America,United States,44018,2941394,43072
USA,North America,United States,44019,3002036,60642
USA,North America,United States,44020,3062146,60110
USA,North America,United States,44021,3124633,62487
USA,North America,United States,44022,3192672,68039
USA,North America,United States,44023,3252687,60015
USA,North America,United States,44024,3311137,58450
USA,North America,United States,44025,3370026,58889
USA,North America,United States,44026,3438038,68012
USA,North America,United States,44027,3506145,68107
USA,North America,United States,44028,3581954,75809
USA,North America,United States,44029,3654203,72249
USA,North America,United States,44030,3716740,62537
USA,North America,United States,44031,3777211,60471
USA,North America,United States,44032,3839293,62082
USA,North America,United States,44033,3903780,64487
USA,North America,United States,44034,3974341,70561
USA,North America,United States,44035,4042769,68428
USA,North America,United States,44036,4116070,73301
USA,North America,United States,44037,4180969,64899
USA,North America,United States,44038,4235816,54847
USA,North America,United States,44039,4292554,56738
USA,North America,United States,44040,4359003,66449
USA,North America,United States,44041,4430816,71813
USA,North America,United States,44042,4498234,67418
USA,North America,United States,44043,4566931,68697
USA,North America,United States,44044,4623105,56174
USA,North America,United States,44045,4668652,45547
USA,North America,United States,44046,4714173,45521
USA,North America,United States,44047,4772945,58772
USA,North America,United States,44048,4827393,54448
USA,North America,United States,44049,4886727,59334
USA,North America,United States,44050,4945996,59269
USA,North America,United States,44051,5000107,54111
USA,North America,United States,44052,5045855,45748
USA,North America,United States,44053,5093475,47620
USA,North America,United States,44054,5141430,47955
USA,North America,United States,44055,5197413,55983
USA,North America,United States,44056,5248690,51277
USA,North America,United States,44057,5314012,65322
USA,North America,United States,44058,5360914,46902
USA,North America,United States,44059,5400103,39189
USA,North America,United States,44060,5436757,36654
USA,North America,United States,44061,5481755,44998
USA,North America,United States,44062,5529102,47347
USA,North America,United States,44063,5572890,43788
USA,North America,United States,44064,5621596,48706
USA,North America,United States,44065,5664641,43045
USA,North America,United States,44066,5698902,34261
USA,North America,United States,44067,5735502,36600
USA,North America,United States,44068,5775618,40116
USA,North America,United States,44069,5820908,45290
USA,North America,United States,44070,5866093,45185
USA,North America,United States,44071,5913046,46953
USA,North America,United States,44072,5955722,42676
USA,North America,United States,44073,5990118,34396
USA,North America,United States,44074,6025593,35475
USA,North America,United States,44075,6067260,41667
USA,North America,United States,44076,6108200,40940
USA,North America,United States,44077,6152285,44085
USA,North America,United States,44078,6202700,50415
USA,North America,United States,44079,6245682,42982
USA,North America,United States,44080,6276981,31299
USA,North America,United States,44081,6300449,23468
USA,North America,United States,44082,6327884,27435
USA,North America,United States,44083,6361638,33754
USA,North America,United States,44084,6397758,36120
USA,North America,United States,44085,6445407,47649
USA,North America,United States,44086,6486484,41077
USA,North America,United States,44087,6520750,34266
USA,North America,United States,44088,6555127,34377
USA,North America,United States,44089,6594554,39427
USA,North America,United States,44090,6633389,38835
USA,North America,United States,44091,6678579,45190
USA,North America,United States,44092,6727725,49146
USA,North America,United States,44093,6769847,42122
USA,North America,United States,44094,6808147,38300
USA,North America,United States,44095,6860061,51914
USA,North America,United States,44096,6899723,39662
USA,North America,United States,44097,6938731,39008
USA,North America,United States,44098,6985760,47029
USA,North America,United States,44099,7033944,48184
USA,North America,United States,44100,7078562,44618
USA,North America,United States,44101,7116078,37516
USA,North America,United States,44102,7149281,33203
USA,North America,United States,44103,7192498,43217
USA,North America,United States,44104,7231832,39334
USA,North America,United States,44105,7277418,45586
USA,North America,United States,44106,7332238,54820
USA,North America,United States,44107,7380797,48559
USA,North America,United States,44108,7416539,35742
USA,North America,United States,44109,7455962,39423
USA,North America,United States,44110,7501009,45047
USA,North America,United States,44111,7551949,50940
USA,North America,United States,44112,7610451,58502
USA,North America,United States,44113,7666716,56265
USA,North America,United States,44114,7721622,54906
USA,North America,United States,44115,7767500,45878
USA,North America,United States,44116,7809362,41862
USA,North America,United States,44117,7861469,52107
USA,North America,United States,44118,7921089,59620
USA,North America,United States,44119,7985864,64775
USA,North America,United States,44120,8054907,69043
USA,North America,United States,44121,8111563,56656
USA,North America,United States,44122,8160870,49307
USA,North America,United States,44123,8228585,67715
USA,North America,United States,44124,8290408,61823
USA,North America,United States,44125,8353581,63173
USA,North America,United States,44126,8429792,76211
USA,North America,United States,44127,8511514,81722
USA,North America,United States,44128,8594218,82704
USA,North America,United States,44129,8656238,62020
USA,North America,United States,44130,8723553,67315
USA,North America,United States,44131,8800136,76583
USA,North America,United States,44132,8879326,79190
USA,North America,United States,44133,8970125,90799
USA,North America,United States,44134,9069103,98978
USA,North America,United States,44135,9158771,89668
USA,North America,United States,44136,9263564,104793
USA,North America,United States,44137,9348673,85109
USA,North America,United States,44138,9475593,126920
USA,North America,United States,44139,9579978,104385
USA,North America,United States,44140,9709076,129098
USA,North America,United States,44141,9836826,127750
USA,North America,United States,44142,9964034,127208
USA,North America,United States,44143,10079115,115081
USA,North America,United States,44144,10199575,120460
USA,North America,United States,44145,10339806,140231
USA,North America,United States,44146,10486184,146378
USA,North America,United States,44147,10650570,164386
USA,North America,United States,44148,10830756,180186
USA,North America,United States,44149,10998298,167542
USA,North America,United States,44150,11134448,136150
USA,North America,United States,44151,11296951,162503
USA,North America,United States,44152,11460388,163437
USA,North America,United States,44153,11633255,172867
USA,North America,United States,44154,11824408,191153
USA,North America,United States,44155,12022364,197956
USA,North America,United States,44156,12201487,179123
USA,North America,United States,44157,12348137,146650
USA,North America,United States,44158,12522119,173982
USA,North America,United States,44159,12697162,175043
USA,North America,United States,44160,12879847,182685
USA,North America,United States,44161,12991459,111612
USA,North America,United States,44162,13199466,208007
USA,North America,United States,44163,13354901,155435
USA,North America,United States,44164,13494948,140047
USA,North America,United States,44165,13655181,160233
USA,North America,United States,44166,13842693,187512
USA,North America,United States,44167,14044565,201872
USA,North America,United States,44168,14266847,222282
USA,North America,United States,44169,14498883,232036
USA,North America,United States,44170,14713624,214741
USA,North America,United States,44171,14894418,180794
USA,North America,United States,44172,15089009,194591
USA,North America,United States,44173,15312876,223867
USA,North America,United States,44174,15534536,221660
USA,North America,United States,44175,15765165,230629
USA,North America,United States,44176,16003837,238672
USA,North America,United States,44177,16220250,216413
USA,North America,United States,44178,16407679,187429
USA,North America,United States,44179,16600830,193151
USA,North America,United States,44180,16810019,209189
USA,North America,United States,44181,17055759,245740
USA,North America,United States,44182,17294836,239077
USA,North America,United States,44183,17545869,251033
USA,North America,United States,44184,17737484,191615
USA,North America,United States,44185,17925033,187549
USA,North America,United States,44186,18123641,198608
USA,North America,United States,44187,18320881,197240
USA,North America,United States,44188,18549642,228761
USA,North America,United States,44189,18742803,193161
USA,North America,United States,44190,18839532,96729
USA,North America,United States,44191,19066376,226844
USA,North America,United States,44192,19222064,155688
USA,North America,United States,44193,19396237,174173
USA,North America,United States,44194,19595117,198880
USA,North America,United States,44195,19827133,232016
USA,North America,United States,44196,20061049,233916
USA,North America,United States,44197,20213393,152344
USA,North America,United States,44198,20513675,300282
USA,North America,United States,44199,20722231,208556
USA,North America,United States,44200,20906021,183790
USA,North America,United States,44201,21139547,233526
USA,North America,United States,44202,21393464,253917
USA,North America,United States,44203,21670202,276738
USA,North America,United States,44204,21962246,292044
USA,North America,United States,44205,22224220,261974
USA,North America,United States,44206,22437501,213281
USA,North America,United States,44207,22651464,213963
USA,North America,United States,44208,22877702,226238
USA,North America,United States,44209,23107573,229871
USA,North America,United States,44210,23342548,234975
USA,North America,United States,44211,23583255,240707
USA,North America,United States,44212,23784019,200764
USA,North America,United States,44213,23961423,177404
USA,North America,United States,44214,24104028,142605
USA,North America,United States,44215,24281012,176984
USA,North America,United States,44216,24463591,182579
USA,North America,United States,44217,24656646,193055
USA,North America,United States,44218,24846678,190032
USA,North America,United States,44219,25016816,170138
USA,North America,United States,44220,25147891,131075
USA,North America,United States,44221,25298986,151095
USA,North America,United States,44222,25445583,146597
USA,North America,United States,44223,25598061,152478
USA,North America,United States,44224,25766681,168620
USA,North America,United States,44225,25932794,166113
USA,North America,United States,44226,26074885,142091
USA,North America,United States,44227,26186781,111896
USA,North America,United States,44228,26321120,134339
USA,North America,United States,44229,26435557,114437
USA,North America,United States,44230,26557026,121469
USA,North America,United States,44231,26680214,123188
USA,North America,United States,44232,26813772,133558
USA,North America,United States,44233,26917787,104015
USA,North America,United States,44234,27007368,89581
USA,North America,United States,44235,27097095,89727
USA,North America,United States,44236,27192455,95360
USA,North America,United States,44237,27287159,94704
USA,North America,United States,44238,27392512,105353
